permutation_index,null_raw_pseudo_r2
1252,0.20256405508326825
1253,0.20535386434521907
1254,0.28120535331609553
1255,0.285569791120737
1256,0.20558325175710207
1257,0.2380947202196217
1258,0.2541396643185963
1259,0.312782144232049
1260,0.23361465849199625
1261,0.2498657919703538
1262,0.22210486385541964
1263,0.23780966715272853
1264,0.25953433587417435
1265,0.19834740490178124
1266,0.20833399382888396
1267,0.2493586614823654
1268,0.2604870185803864
1269,0.2448267063619496
1270,0.23504376189713191
1271,0.2062251370956399
1272,0.21538993410314242
1273,0.25402352384870686
1274,0.3033677981821434
1275,0.2117041577503729
1276,0.24138094634851384
1277,0.21361445471264529
1278,0.2517369661676965
1279,0.3215721308481951
1280,0.1925858611562491
1281,0.2434894970984453
1282,0.2111258620264415
1283,0.2650215500263333
1284,0.34718988257226313
1285,0.24298028314584538
1286,0.2807867666602464
1287,0.23475153323935347
1288,0.23088476143087142
1289,0.21835621696558696
1290,0.20942675500751629
1291,0.2025966930856794
1292,0.2803187609389885
1293,0.2509848243881154
1294,0.24846277633201855
1295,0.2384888803329275
1296,0.2671257744066502
1297,0.295566496799109
1298,0.3152602199770242
1299,0.2289512392692537
1300,0.23568625949908675
1301,0.3031552440085331
1302,0.24510704063507527
1303,0.33609291809730263
1304,0.20725930726767675
1305,0.2298755525696453
1306,0.246211210065081
1307,0.23492147617843048
1308,0.2655356699400298
1309,0.30760653763610607
1310,0.2396639170474466
1311,0.24526655635531788
1312,0.25398944511290483
1313,0.2486348649353473
1314,0.3196282199089543
1315,0.26887809460863865
1316,0.2185784583374151
1317,0.2814838323611742
1318,0.2580462122155992
1319,0.23420450292583567
1320,0.24246370820945753
1321,0.21394054169060925
1322,0.22171646916139165
1323,0.20853023785229285
1324,0.21939285767880715
1325,0.29999396872077905
1326,0.24381531300059517
1327,0.24713260751938418
1328,0.34067598816087935
1329,0.23807259751674859
1330,0.23756924355110928
1331,0.25729831964227196
1332,0.18068960887878155
1333,0.35639207456469163
1334,0.19230011330117228
1335,0.23082804298087506
1336,0.309858580792039
1337,0.2603468353308311
1338,0.28107778864900795
1339,0.2576692674731466
1340,0.2586075258350165
1341,0.20309781003238161
1342,0.20659253990312243
1343,0.261305258361721
1344,0.2547898541535235
1345,0.2294255515081971
1346,0.30511715242417
1347,0.3527665489112229
1348,0.21923131920152014
1349,0.25995596731361875
1350,0.19036042392195657
1351,0.24327366599247152
1352,0.18021369471009316
1353,0.26039703001243003
1354,0.2965267909829368
1355,0.26214762397584235
1356,0.2527252319282018
1357,0.217643355224326
1358,0.2836927744879871
1359,0.2532685732320079
1360,0.2789653202473784
1361,0.2674899456310747
1362,0.250970957340721
1363,0.3126045335203702
1364,0.24285295855053673
1365,0.23943144534373753
1366,0.26712961520525086
1367,0.22975429137019857
1368,0.22705010381278953
1369,0.22481327416708793
1370,0.2750932380203683
1371,0.3449178173160907
1372,0.2981046444947492
1373,0.2570876969059805
1374,0.2260214029422246
1375,0.26260069469276714
1376,0.27005729011369045
1377,0.2257730094044198
1378,0.25296360981681626
1379,0.2248261966611218
1380,0.2287246690571885
1381,0.18320337567702571
1382,0.2647496696330175
1383,0.2513800451238041
1384,0.30129805643883095
1385,0.2275886699869697
1386,0.22309629166053138
1387,0.19555178705337362
1388,0.22644841601602206
1389,0.2050139127254263
1390,0.19140594862912785
1391,0.22845299334689093
1392,0.21449266634447625
1393,0.3109863606003662
1394,0.35002296355107515
1395,0.24595799425806966
1396,0.23638477734968236
1397,0.225979697747598
1398,0.2599872470192679
1399,0.19295981819481117
1400,0.2819282234150999
1401,0.27987229435539107
1402,0.22609111479275668
1403,0.2589029498437331
1404,0.27328485184888957
1405,0.1992116512778447
1406,0.2621040686219416
1407,0.21691433821203415
1408,0.22846599977299337
1409,0.22767369114945538
1410,0.25715014892000054
1411,0.22988417101385422
1412,0.3117799614536645
1413,0.2348922479664096
1414,0.2557726633352482
1415,0.2652976641332494
1416,0.22970271899992162
1417,0.2256454651007618
1418,0.25674932420238755
1419,0.24338481495600509
1420,0.21140024003702892
1421,0.24343739711854487
1422,0.22684738342495092
1423,0.26899428754476173
1424,0.2729470536455455
1425,0.2009852685333569
1426,0.21485704669120378
1427,0.25906019847395
1428,0.2599158834052377
1429,0.2672249073870249
1430,0.2579772678629411
1431,0.21831205049400504
1432,0.22711881023921882
1433,0.2598978294252462
1434,0.23174541810155577
1435,0.27296099711701144
1436,0.30024102647126694
1437,0.25104611299197477
1438,0.23942267382958296
1439,0.27085964162800424
1440,0.28562203797941915
1441,0.2489999802565502
1442,0.19879629618662836
1443,0.3039326844366056
1444,0.30803669286396584
1445,0.3356525255745629
1446,0.2384765359474548
1447,0.2443422369013459
1448,0.2888634357519144
1449,0.25003974376730653
1450,0.28993523901424884
1451,0.2624600675973135
1452,0.26289556616928433
1453,0.3227807011261477
1454,0.2679758454793324
1455,0.25331490485913033
1456,0.20931843749462922
1457,0.22834701868077717
1458,0.2752928976400642
1459,0.24196962272629682
1460,0.2865395290218282
1461,0.22826904525748004
1462,0.2572920440395437
1463,0.29145072665945887
1464,0.29354039618286554
1465,0.21056914173179284
1466,0.29146745571466665
1467,0.21126316773250547
1468,0.3268661839245515
1469,0.25246553256887483
1470,0.2333961386721256
1471,0.2600426520791087
1472,0.24219919590791716
1473,0.18850869602089715
1474,0.21929552963004018
1475,0.2530917964194746
1476,0.2819569315284784
1477,0.22826753904516134
1478,0.22918326910048653
1479,0.24124017513553778
1480,0.25920475290721606
1481,0.19972526093827103
1482,0.19365194459114915
1483,0.1838636510570822
1484,0.22084769843653843
1485,0.2267187234495488
1486,0.229268160611501
1487,0.24442765815750722
1488,0.3322617750283869
1489,0.2267806929430454
1490,0.2408800462729655
1491,0.2613023094395129
1492,0.27609695987642285
1493,0.22745531549744594
1494,0.31891671715146114
1495,0.22095206441753737
1496,0.26960290917438795
1497,0.2868350780676125
1498,0.2967524572529886
1499,0.29703166540256093
1500,0.20199259707064768
1501,0.22576733745225647
1502,0.2402159678676543
1503,0.32930712363701836
1504,0.2863262721164949
1505,0.2065776774497775
1506,0.24112441194933484
1507,0.22317925183110987
1508,0.2406537116150892
1509,0.2468984748381145
1510,0.2174396583280878
1511,0.22158647517100424
1512,0.20713652661045578
1513,0.2543190945979202
1514,0.27034130314642746
1515,0.24309036257165395
1516,0.23620190732107588
1517,0.1790532251804214
1518,0.23592875380039816
1519,0.26464807647740046
1520,0.21021676872447415
1521,0.2308185841331642
1522,0.28627141649322285
1523,0.2311155630463571
1524,0.22631221291673886
1525,0.26100054909955117
1526,0.19668368358643767
1527,0.3064952692412294
1528,0.24483674619084306
1529,0.24867047480022927
1530,0.26685379512756746
1531,0.28143876001935775
1532,0.1904100065347187
1533,0.22757275562545723
1534,0.2217525381329506
1535,0.25948734379807653
1536,0.2545436787920307
1537,0.20392917243175077
1538,0.3137697910642864
1539,0.25834255010150986
1540,0.2315966902743429
1541,0.2804877781225247
1542,0.262511992471485
1543,0.2386605198146764
1544,0.2223571974501561
1545,0.314804650445635
1546,0.2654800994127077
1547,0.281021042166997
1548,0.22354277360940586
1549,0.21480747145369647
1550,0.21904243163754106
1551,0.26733590456945566
1552,0.34937765266503645
1553,0.21503921022976702
1554,0.2677370820825307
1555,0.2813625791734576
1556,0.2368345641660808
1557,0.243529953314877
1558,0.23678015933271168
1559,0.21648584393875023
1560,0.22320338606246437
1561,0.2851952614495479
1562,0.23948941880579958
1563,0.22489635229328586
1564,0.2900509631819671
1565,0.2316294117223081
1566,0.3079621211659166
1567,0.22269928621165472
1568,0.22328208366317073
1569,0.26644318430412717
1570,0.20003634829371947
1571,0.2693270353697461
1572,0.3108371239418237
1573,0.22085152233429245
1574,0.24681156786944503
1575,0.2548036968567368
1576,0.22815427929212273
1577,0.2444895829450322
1578,0.23211808631542108
1579,0.23294133690842986
1580,0.2547806294885141
1581,0.2497992973099525
1582,0.22654635742514942
1583,0.24590184043464258
1584,0.28241236965432576
1585,0.2156699850303422
1586,0.24923029615278788
1587,0.18980433953519774
1588,0.21735986104379842
1589,0.22345347932959764
1590,0.29903656559337893
1591,0.2587020930050433
1592,0.26853366635076925
1593,0.26037170462015474
1594,0.26871333651951157
1595,0.30517338720979964
1596,0.2713117534216536
1597,0.24041761114559881
1598,0.25746358017712623
1599,0.25030789316871366
1600,0.30286772440363957
1601,0.2373995423583971
1602,0.26551893640777957
1603,0.20495906068877565
1604,0.2762636071386765
1605,0.2942665422358858
1606,0.2496109430783694
1607,0.26806006646900343
1608,0.241944873255729
1609,0.2675083191881397
1610,0.2782831948300786
1611,0.21586755832598611
1612,0.28564049484145687
1613,0.24602524025350742
1614,0.311583080335506
1615,0.22905884970527612
1616,0.2291071605500127
1617,0.20670646891517253
1618,0.24068371119924672
1619,0.33237155382067085
1620,0.26182439638139693
1621,0.221937447863092
1622,0.24751262390442894
1623,0.24531676603911734
1624,0.22994182659977186
1625,0.29297093174049044
1626,0.24509930572761082
1627,0.3091828821475033
1628,0.27393867514213166
1629,0.24209136987169674
1630,0.20685921525268006
1631,0.2690295176935924
1632,0.2465272275149612
1633,0.290470525979885
1634,0.25726448563930526
1635,0.2600420832070215
1636,0.241783695163812
1637,0.29977760573648027
1638,0.35996796339666026
1639,0.33175267982202716
1640,0.24143927217893513
1641,0.2565929617261835
1642,0.22692334932924177
1643,0.24836616166166683
1644,0.20169412188585453
1645,0.20343661476620456
1646,0.21791089782911888
1647,0.2764195896171756
1648,0.23973545335244656
1649,0.2054664450158652
1650,0.16554943966641736
1651,0.24824213382998167
1652,0.2794372216265608
1653,0.2125823739764267
1654,0.2591395870428102
1655,0.2707457719625208
1656,0.23689346211409812
1657,0.23611181186119773
1658,0.26293728913568676
1659,0.23685918167964667
1660,0.26892948859989113
1661,0.2928106731003292
1662,0.18883496199666466
1663,0.20837798330241955
1664,0.29434003983973495
1665,0.26581245812471366
1666,0.2502364692981732
1667,0.25078943862447095
1668,0.26009852208508755
1669,0.2784637897157343
1670,0.20756866670465313
1671,0.24772155100722829
1672,0.18882385025625517
1673,0.19884534467080187
1674,0.2891792741677753
1675,0.23927029278095988
1676,0.26342380244784275
1677,0.22006205353334604
1678,0.26752814070427366
1679,0.24862747905198732
1680,0.202506044692736
1681,0.21140085708018327
1682,0.2562794568284794
1683,0.33218063772844997
1684,0.23997296777355875
1685,0.24868248480231062
1686,0.24343186749783619
1687,0.2390662163444529
1688,0.2380450136890582
1689,0.22330159202427685
1690,0.24019591565305146
1691,0.24779063656652076
1692,0.23411651050986726
1693,0.21193501122907776
1694,0.2535128136992369
1695,0.2609134125057444
1696,0.2482242445460195
1697,0.19776441523751706
1698,0.27882642869672997
1699,0.22614257162933096
1700,0.24657808224571548
1701,0.22553134694324334
1702,0.19168159765688655
1703,0.26248681007218055
1704,0.2169417896850803
1705,0.2911800679785248
1706,0.2524721154600071
1707,0.22442770975289436
1708,0.1884952826336302
1709,0.25231874595718884
1710,0.2640884084539811
1711,0.203525810305778
1712,0.2155373374620481
1713,0.23207195211522422
1714,0.2769039226479627
1715,0.25888960995138127
1716,0.2307099872727491
1717,0.22096728665939183
1718,0.2555706716958393
1719,0.26835105290061306
1720,0.26757418369056735
1721,0.26679520245029914
1722,0.31871790531637245
1723,0.24498255993732443
1724,0.21811634039903913
1725,0.276429267257265
1726,0.24584089937592754
1727,0.2211314911424221
1728,0.24885387128117548
1729,0.26720920410035665
1730,0.20774466956983845
1731,0.233565135645089
1732,0.33057342833855874
1733,0.2716043778441442
1734,0.22076949106382016
1735,0.27795252680341936
1736,0.2265604429102385
1737,0.22211328331767138
1738,0.2539078877820675
1739,0.26830078468993884
1740,0.24639144706758268
1741,0.19892558419500683
1742,0.22941871088710128
1743,0.19831221645735073
1744,0.218982815811614
1745,0.2214030825532562
1746,0.23257709316594105
1747,0.2787266331025395
1748,0.264665935910248
1749,0.20476922029239952
1750,0.31085982729685574
1751,0.22232272213511353
1752,0.25183058436867045
1753,0.25256124553824083
1754,0.20916866202352177
1755,0.2514819306622559
1756,0.2609573948897891
1757,0.25705493381629746
1758,0.2442046020639735
1759,0.246423440567066
1760,0.2442416190000772
1761,0.23571359038999906
1762,0.23554891375442882
1763,0.27453555192316975
1764,0.1980234751831267
1765,0.2570178382290922
1766,0.2454264429927616
1767,0.24681616367281847
1768,0.28778843690500094
1769,0.2560473019399726
1770,0.2702655674090967
1771,0.2377103054502845
1772,0.2070862233212379
1773,0.2856692128625595
1774,0.29462761155732237
1775,0.22630380799823588
1776,0.23215079019525486
1777,0.29222040647037456
1778,0.23320510785065438
1779,0.27044869453375997
1780,0.2885089732575001
1781,0.21387522927508715
1782,0.22399667820195382
1783,0.28532444072207325
1784,0.20401015504479209
1785,0.270896719307721
1786,0.2921963207865388
1787,0.2152543542198282
1788,0.2030678953968251
1789,0.2534219763343382
1790,0.20732466458552212
1791,0.2660079327640709
1792,0.2489793922117882
1793,0.2366309564669399
1794,0.2821344779336821
1795,0.2501800717187855
1796,0.24749580179829656
1797,0.22912915864443711
1798,0.2684199815556383
1799,0.2503243653900119
1800,0.27265015583884417
1801,0.27624142594092144
1802,0.24488592143636237
1803,0.36326052568670825
1804,0.22881260016503854
1805,0.2278848189050841
1806,0.28437894117143714
1807,0.24893768213897363
1808,0.2467304631761825
1809,0.288972662367393
1810,0.2847091196401335
1811,0.23159555405590027
1812,0.2655035177028777
1813,0.2724748979606412
1814,0.24983815808980805
1815,0.23713548725328154
1816,0.23816798806115458
1817,0.2789037364841262
1818,0.24991443058821397
1819,0.2475934485866416
1820,0.2977623063340969
1821,0.25432731091479094
1822,0.21150793403172158
1823,0.2762542281923975
1824,0.3335450316972892
1825,0.2462170585039175
1826,0.24640314482398054
1827,0.31069450191429704
1828,0.20213033235445532
1829,0.22874590568952938
1830,0.21584426656245223
1831,0.26162281290583284
1832,0.2247314884760487
1833,0.22524141075265092
1834,0.25416038745302244
1835,0.2236901727897425
1836,0.21754731455818146
1837,0.2824799594804162
1838,0.24733461679464117
1839,0.19318632578762773
1840,0.2793564835637813
1841,0.25868323060805243
1842,0.26391135199950755
1843,0.25524098160446973
1844,0.2560568869341974
1845,0.2100057968880868
1846,0.2162468454322803
1847,0.3237312285588862
1848,0.22629802457802506
1849,0.27441822612969446
1850,0.31533253686607327
1851,0.19240139604281203
1852,0.22737683797061353
1853,0.23053823109265956
1854,0.2678538995389544
1855,0.3194656308965961
1856,0.2926958462879404
1857,0.26369848842745874
1858,0.2417072861199985
1859,0.24715074077364793
1860,0.3577722622472316
1861,0.2636648511009312
1862,0.242852769010055
1863,0.24094501457602413
1864,0.2542428060186465
1865,0.2754228400340568
1866,0.25655707812884676
1867,0.26274157508922724
1868,0.2351352453446866
1869,0.23746605427971743
1870,0.2636652570614358
1871,0.2306539371472135
1872,0.2916220764486278
1873,0.20364370988511762
1874,0.1968019265829125
1875,0.20443131426584527
1876,0.2503546201331177
1877,0.28899151664020856
1878,0.25707725751445826
