permutation_index,null_statistic
1121,-0.0013971710998101836
1122,0.0011126849020821963
1123,-0.004061222456671048
1124,0.0005282282353493394
1125,0.0012849914117554415
1126,-0.0004686918866852602
1127,0.0011052464351630625
1128,-0.0056198717968374105
1129,-0.003014823179583445
1130,-0.004885826415156742
1131,-0.0050869654442217555
1132,-0.003024414779613894
1133,-0.001542403605143499
1134,-0.00443243974920805
1135,-0.006823247581962896
1136,-0.0029530264558392492
1137,-0.003942246502868542
1138,0.0021781412250189633
1139,-0.005896434612356966
1140,0.002931390537305699
1141,0.0019083148955193335
1142,-0.0025371127690026613
1143,-0.007109800207233619
1144,-0.004261912582376421
1145,-0.005676989345096178
1146,-0.004325502739290315
1147,0.0004911340822509914
1148,0.0006598882997382836
1149,-0.001998861582909437
1150,-0.001937542667235035
1151,-0.004616794545491219
1152,-0.005202346708429076
1153,-0.006159759518917517
1154,-0.0008565793951448228
1155,-0.002004723188470177
1156,-0.0037018513784680095
1157,0.0020761829214073525
1158,-0.0008954796081491675
1159,-0.001174598798365012
1160,-0.0045106381332848285
1161,-0.0026661492024429786
1162,-0.0024596475078901003
1163,-0.0061615669504962445
1164,-0.001493499244718019
1165,-0.0028976379772974736
1166,0.00042202348961371816
1167,-0.003929838342999741
1168,-0.005444159952618179
1169,-0.0014173661777838742
1170,-0.004907176920103194
1171,-0.0006778394433736221
1172,-0.0016208472133102982
1173,-0.004752745821316812
1174,-0.0009028574642092613
1175,0.0033113650566397763
1176,-0.0034940197759457774
1177,-0.0003714614629030284
1178,-0.00812849596836665
1179,-0.003388774954398325
1180,-0.005047401152432497
1181,-0.0030529772297719047
1182,-0.003511892289664361
1183,0.0008362847254211325
1184,-0.002448394713538672
1185,0.0010324724341164958
1186,-0.0035213848184545045
1187,-0.007992204355403442
1188,-0.003909427280238305
1189,-0.003465406866817993
1190,-0.0012795554556793189
1191,0.0031455848118717503
1192,0.0019967103049882556
1193,-0.0026334047763801154
1194,-0.0030042703945562105
1195,-0.00013587565032975937
1196,-0.0034299487587556264
1197,-0.0014882371367292285
1198,-0.0005035913467767092
1199,-0.0020093924941113825
1200,-0.0064317893153716665
1201,-0.0031872926625575483
1202,-0.0009986232168663033
1203,-0.006294423921961716
1204,-0.001500276856476964
1205,-0.0020541325519398204
1206,-0.0023185060245299143
1207,-0.004967359386268896
1208,-0.0005240798936330948
1209,-0.0002781825236793066
1210,-0.004779641357977676
1211,0.0024456069350945464
1212,-0.0032573747339453285
1213,-0.0032552728391014203
1214,-0.0004978417885718109
1215,0.0014813004736448677
1216,-0.0038525436986250085
1217,-0.0057369499529291955
1218,-0.003624312034425637
1219,-0.0029689318808743606
1220,-0.0003032403475150547
1221,-0.008459914557345391
1222,-0.0012623599368887413
1223,-0.004995414341021347
1224,-0.001873177484413461
1225,0.00048404816643718776
1226,0.00042644689352823104
1227,-0.007487419767840481
1228,-0.005721688602982521
1229,-0.0057863102499610825
1230,-0.0034138770637401512
1231,-0.0022205023607613367
1232,-0.002511055574019618
1233,-0.003778996539739201
1234,-0.00665972027616981
1235,-0.0068551464123196085
1236,-0.004766333288457908
1237,-0.004987692997532798
1238,-0.005155838322535834
1239,0.0007349058753996079
1240,8.661641959263611e-07
1241,-0.00685549239464938
1242,0.0032661302908345395
1243,-0.0017384574925154682
1244,-0.00025145786782463514
1245,-0.0025005274127566784
1246,-0.004615974778027634
1247,-0.001970935441038657
1248,-0.007373682187189298
1249,-0.0015604546170992772
1250,-0.002585759218614807
1251,-0.008194730168284908
1252,-0.0019465028295734058
1253,-0.0063198597719999056
1254,-0.0009730137317201758
1255,-0.00037215035538181243
1256,-0.0021428002349682326
1257,-0.005158105796827107
1258,0.0027722925121484096
1259,-0.003533347359349459
1260,-0.002821759334278917
1261,-0.0020542514501907076
1262,-0.0022449169994425734
1263,-0.00036954610895097856
1264,-0.00015963356781542246
1265,-0.005943696244220982
1266,-0.004032561760181411
1267,-0.0036174929129949122
1268,-0.004666766119373875
1269,-0.004453567962895956
1270,-0.0024385193737457463
1271,-0.0053604447887558165
1272,-0.0032938043089158417
1273,-0.0043397360093089254
1274,-0.0039047709434899096
1275,-0.008697105305592708
1276,-0.0008114049928814177
1277,-0.005278555471155386
1278,-0.003909021324162348
1279,-0.002340650306484088
1280,-0.002449885518372278
1281,-0.0035663146466049823
1282,-0.0030365347011098096
1283,-0.00156778245506594
1284,-0.004768602660842662
1285,-0.005373079732975437
1286,-0.0072479431026358995
1287,-0.0060811590141685405
1288,-0.0053576329926703845
1289,-0.0027245088658745115
1290,-0.0007964298464792664
1291,-0.0048900677204162905
1292,-0.00425895272079526
1293,-0.0019725812201417947
1294,-0.002164419834193791
1295,-0.0022368440474282436
1296,-0.001301593559205682
1297,0.0020626463183271784
1298,-0.0017143562886997032
1299,0.00022429837913420098
1300,-0.004789325587696649
1301,0.0015687540129763096
1302,-0.0023605278965786528
1303,-0.002416553210491758
1304,-0.0028695587202850342
1305,-0.00033544533544261484
1306,0.0012085321173164118
1307,-0.006655507926447611
1308,-0.005255538536935889
1309,-0.005127154040004495
1310,-0.001111002129024083
1311,-0.002385088112665003
1312,-0.007641150035120156
1313,-0.000861068379569542
1314,-0.0062613452966285635
1315,0.0010447379425766873
1316,-0.0003322370173667079
1317,-0.003474761460582742
1318,-0.006180722915374463
1319,-0.0034662698727274434
1320,-0.002926808393625333
1321,-0.0003242956202723704
1322,-0.0019606139718280624
1323,-0.0021198427322808855
1324,-0.0018937583201364405
1325,0.0001436656168408608
1326,-0.004838472646694854
1327,0.0008457770979663805
1328,0.0013023473790005798
1329,-0.01029894228946543
1330,-0.00561907471838002
1331,-0.003768962734554286
1332,-0.0026982519590522773
1333,-0.006592338163654531
1334,0.0013518890934495487
1335,-0.0050033004456420255
1336,-0.0010596866172434757
1337,-0.004873605975860482
1338,-0.004180815890484156
1339,-0.003802889496519888
1340,-0.0017795767339522962
1341,0.0006353805731044854
1342,-0.004774258054886033
1343,-0.009893648801373299
1344,0.00030595356144946795
1345,-0.0007332646979523599
1346,-0.0027698163251883776
1347,-0.005457736619367572
1348,0.0009320001177684743
1349,-0.0026059149965381306
1350,-0.0034285505624068666
1351,-0.004375086377696617
1352,-0.004450984285731239
1353,-0.004428821124563484
1354,-0.005176270369075812
1355,-7.374297132453633e-05
1356,-0.00451617859278268
1357,0.0011120473929513153
1358,-0.006443677109372013
1359,-0.005513603422808752
1360,-0.0010916978082231993
1361,-0.0044667698333627145
1362,-0.007800498980511848
1363,-0.003034712448350553
1364,0.0003513079224480367
1365,-0.005439099612375906
1366,-0.004987899250743194
1367,-0.0009283198910622903
1368,0.003393122244922636
1369,-0.0024780140850624403
1370,0.0005984019361822274
1371,-0.0003388012020914405
1372,0.002943186679354462
1373,0.0031085042459924744
1374,-0.000535037475355743
1375,-0.006508805893126468
1376,-0.001960811475185179
1377,-0.007073289446690317
1378,-0.0012196952204037055
1379,-0.003043442019471817
1380,-0.0018137106405983934
1381,-0.005978143151591085
1382,-0.0025661806023808825
1383,-0.003385474122590125
1384,-0.004583673520790369
1385,-0.0012807543026716363
1386,-0.0007686220974138756
1387,-0.000767373921843173
1388,-0.0054933158588496706
1389,-0.003794159555231408
1390,-0.00927230393715599
1391,-0.0037530209035949967
1392,-0.007141429850169561
1393,0.002010430723099043
1394,-0.00170190628775483
1395,-0.006609185270579493
1396,0.0012263130940493756
1397,-0.005470435371803306
1398,-0.007347581588282283
1399,-0.00116535400420641
1400,-0.0027863259760069273
1401,-0.0032871215065844207
1402,-0.005246981390677186
1403,-0.007770682967207419
1404,-0.0011874651740095
1405,-0.00021973043940613432
1406,0.0002228098853581835
1407,0.0012254694924769827
1408,-0.0021945809637074556
1409,0.003544058597790757
1410,-0.003589436975363916
1411,0.0005391970507142851
1412,-0.0027805777780248314
1413,0.00033324713039404805
1414,-0.01046672402676838
1415,-0.0038213914575417653
1416,-0.0016056405086617605
1417,-0.0014724262824397129
1418,-0.002016007349919389
1419,-0.004793339557221818
1420,0.0017920785849586118
1421,-0.0030905221419955144
1422,-0.005374820379344478
1423,0.002471633668200527
1424,-0.0039881095632412
1425,-0.0037375166037748493
1426,-0.0013663424308766534
1427,-0.00497971841779089
1428,-0.002435624897386756
1429,-0.0004430175032091241
1430,-0.0061950833934838745
1431,-0.0019421901959656394
1432,-0.005813580680855447
1433,-0.006323525423393039
1434,-0.002688000642666718
1435,-0.0019626697264307075
1436,0.0008054290200486328
1437,-0.005758512519669877
1438,-0.0018890078812328556
1439,-0.004640603921154965
1440,3.183984276569282e-05
1441,-0.0032223505981445397
1442,-0.001423346319311014
1443,-0.006434015676028471
1444,-0.002567645419238731
1445,0.004099178403572379
1446,-0.0006879493595041142
1447,-0.005980153924347403
1448,-0.002967362456085039
1449,-0.0017387866410540527
1450,-0.0025204929657259498
1451,-0.0008500616266597892
1452,-0.000599149313732325
1453,0.0014824109272653652
1454,-0.004135845804937005
1455,-0.0015338812865688424
1456,-0.002432739263013857
1457,-0.0013580166302109078
1458,-0.0047194117571838015
1459,-0.0013373260211250043
1460,-0.006121720608136247
1461,-0.006007873757848264
1462,-0.0007207405452840168
1463,-0.0026994748919614495
1464,-0.007235747623184942
1465,0.0027906066747407816
1466,-0.0017140476825483822
1467,-0.00509149371372284
1468,-0.0005320283432011172
1469,-0.002484966739497503
1470,-0.009403336689071722
1471,-0.002820150797780689
1472,0.003308762008534173
1473,-0.002586664901331446
1474,0.0003667065331813234
1475,-0.0025994749956942814
1476,-0.0053223350890197405
1477,-0.006718466026091517
1478,-0.008528879264216305
1479,-0.002448463089884563
1480,-0.0013737355301922556
1481,-0.002935311502983727
1482,-0.0018428888688284545
1483,-0.007332651869056874
1484,-0.004348170530043719
1485,-0.0078138543679896
1486,-0.003396724109196503
1487,-0.004941582420718536
1488,-0.002930225805782505
1489,-0.006276248617011482
1490,0.0005513502528965569
1491,-0.006494735176966592
1492,-0.0009464784580763483
1493,-0.005305235527630538
1494,-0.002173877545174459
1495,-0.0022828522579121796
1496,-0.007337003271762042
1497,-0.0041670360005303594
1498,-0.006238906485732484
1499,-0.0010004951490036815
1500,-0.0020014684232545765
1501,-0.004327818003816222
1502,0.0014751093814557477
1503,-0.0017363749433309955
1504,0.0007891728154549513
1505,0.002704140640163274
1506,0.0041858266128798755
1507,-0.0061791243567709715
1508,-0.004250118578657539
1509,-0.006198770251530431
1510,-0.0005344523186329199
1511,-0.0019293698398244186
1512,-0.0009271445835747592
1513,-0.003360639291343618
1514,0.00012225866270697272
1515,-0.003986529388457165
1516,-0.0020253968528081735
1517,-0.003459685924748681
1518,-0.0038712318069135873
1519,-0.0009752984308242993
1520,0.0015884243719972296
1521,-0.003198400048630142
1522,-0.004595696689626356
1523,-0.003800764734949672
1524,-0.0037918020688124214
1525,-0.007622030541537157
1526,-0.0039154746671225885
1527,-0.002729126666873853
1528,-0.0018659434017342658
1529,-0.0014227334038647392
1530,0.0005209561160008924
1531,-0.006354401980770905
1532,-0.002946605933989533
1533,-0.002581761560042254
1534,-0.0029276258477599834
1535,-0.006329687863674927
1536,-0.0023256209852828454
1537,-0.003062816125218023
1538,-0.002136355234589389
1539,0.0022433744837533146
1540,-0.004907790877466067
1541,-0.0016156401335459987
1542,-0.0030676318656406264
1543,0.001359085797313711
1544,-0.0019462904487826983
1545,-0.006061609115652063
1546,-0.0016855995685678693
1547,-0.0026948026756782907
1548,-0.0023188994128007234
1549,-0.0036147001910035864
1550,-0.0026211611976968002
1551,-6.378225508936117e-05
1552,-0.005763090813654545
1553,-0.008132130987457305
1554,-0.0027953036978566465
1555,-0.0021520529017800653
1556,-0.0023459725212657025
1557,-0.005903380850819151
1558,-0.003798436355686066
1559,-0.006978827115591647
1560,-0.004576245906818439
1561,-0.0032346886785318794
1562,-0.003433358507579861
1563,-0.009312558312004799
1564,-0.0018535470625531264
1565,-0.000590916293564829
1566,0.0014631640183678449
1567,0.003196785377418073
1568,-0.0008522933868285593
1569,-0.005743582446902828
1570,-0.00623653092436946
1571,-0.005914577450108274
1572,0.001662975888568636
1573,-0.005554045504549746
1574,-0.001383883084544648
1575,-0.005455304311132628
1576,-0.0008919794362126157
1577,-0.0005364825279241987
1578,-0.0014509488365702962
1579,-0.00011882140714661316
1580,-0.0017538447641291428
1581,-0.0013188015991337197
1582,0.004845176010608982
1583,-0.0013022423237106298
1584,-0.004980996635240067
1585,-0.004148621105708204
1586,-0.002885619882396162
1587,-0.0018489460941542475
1588,-0.006267319651976383
1589,-0.0019013917120850148
1590,-0.0013671027826217541
1591,-0.0038585745518804754
1592,-0.00017859356869714613
1593,-0.00478320168219197
1594,-0.0003738346492561072
1595,-0.005020304370948237
1596,-0.006047449178465732
1597,-0.00564821373543397
1598,-0.005289927563241998
1599,-0.004832826296388513
1600,-0.0035453267424830487
1601,-0.004910658946295478
1602,-0.002290174278803618
1603,8.021124904990934e-05
1604,-0.005980845368966849
1605,-0.0014131593015795918
1606,-0.0016655379969860926
1607,-0.0017452725682461784
1608,-0.006946562048175724
1609,-0.001795628185911828
1610,-0.00386170715530932
1611,-0.0008220950674984566
1612,-0.0026917440847632618
1613,-0.0032955464093026507
1614,0.00014490991978440698
1615,-0.0016665990533155477
1616,-0.0009395588810663137
1617,-0.006824062154467084
1618,-0.0009629084547774988
1619,0.004528543114488488
1620,-0.0038366111588379673
1621,-0.004430817935461483
1622,-0.004592569044779428
1623,-0.005528044563467702
1624,-0.001709873208065621
1625,-0.0007556222691049337
1626,-0.006228812819968885
1627,-0.00439207805418057
1628,-0.006000492620735834
1629,-0.0020353016988445723
1630,-0.0010468757674153215
1631,-0.005300349570239709
1632,-0.006104841269743592
1633,-0.0058626570205111694
1634,-0.0012499848078324632
1635,-0.0015026125488802958
1636,-0.005106189115369492
1637,-0.006635492875776115
1638,-0.002222093720138374
1639,0.0003190776160391373
1640,-0.002934310614797729
1641,-0.003134230415819117
1642,-0.004511009396986742
1643,-0.009106552500354297
1644,-0.0046196743738980105
1645,-0.0011187032510829274
1646,-0.004375411280712935
1647,-0.005437966734741218
1648,-0.003667196193580531
1649,-0.0015579778140022496
1650,-0.006117770028715729
1651,-0.004715667451421109
1652,-0.002825506894607664
1653,-0.005134790739589844
1654,-0.004872431181010727
1655,-0.003195306667086239
1656,-0.001610648950373078
1657,-0.0037270585085624093
1658,-9.17572742571704e-05
1659,-0.005194171186249853
1660,-0.0026298375768369353
1661,-0.004873841467105282
1662,-0.0021290836221080495
1663,0.00023126391370935015
1664,-0.007990721299790116
1665,0.0007428341576025538
1666,-0.0008008036479240921
1667,-0.002887771105878241
1668,-0.0032563725625541842
1669,-0.0009178213868306431
1670,-0.005904789535916534
1671,-0.001967425736617505
1672,-0.0035942330708034834
1673,4.714772677096371e-05
1674,-0.0016997659722706657
1675,-0.003782800741796235
1676,-0.003467293203803394
1677,0.002142639792683889
1678,-0.0012452568954998827
1679,-0.002577933937876725
1680,-0.005063268093240446
1681,-0.0006386586600569052
1682,-9.55721711515603e-05
1683,-0.006489828086972703
1684,-0.003911653086411771
1685,-0.0019104067183557186
1686,-0.006424727540238959
